transaction_id,amount,oldbalanceOrg,newbalanceOrg,oldbalanceDest,newbalanceDest,transaction_type,device_id,customer_location,hour_of_day,isFraud
T004009,55.893735913913595,4711.33343335385,4655.439697439936,255.3869270829274,311.280662996841,DEBIT,D4820,UK,9,0.0
T004010,526.7118643951313,16682.84624585088,16156.13438145575,33639.076712599504,34165.78857699464,PAYMENT,D5322,UK,9,0.0
T004011,155.28493277937858,4977.240405913929,4821.955473134551,428.52037148006997,583.8053042594486,CASH_OUT,D6467,CA,2,0.0
T004012,8.925156765625646,425.1793545023034,416.2541977366777,34707.33546431722,34716.260621082845,TRANSFER,D6502,US,10,0.0
T004013,76.42434520317077,67.94710196329925,47.24958481882547,116.9735605173048,137.67107766177858,CASH_OUT,D7379,CA,10,1.0
T004014,220.82267836053273,3726.45680339886,3505.634125038327,164.6390889806406,385.4617673411733,DEBIT,D2204,CA,15,0.0
T004015,126.70547722556515,2162.6947671257526,2035.9892899001875,593.3496190971283,720.0550963226934,CASH_OUT,D7449,US,5,0.0
T004016,46.60704829819331,688.545492597099,641.9384442989058,977.7462135158316,1024.353261814025,DEBIT,D9539,CA,8,0.0
T004017,56.73165935620675,232.5392726817031,175.80761332549633,5776.522438783663,5833.25409813987,PAYMENT,D2203,US,0,0.0
T004018,597.2501242952984,990.1784503768448,392.9283260815464,2468.551328637601,3065.8014529328993,CASH_OUT,D7558,DE,5,0.0
T004019,52.699968312250725,2226.6706631812203,2173.9706948689695,518.3405904838835,571.0405587961342,DEBIT,D1982,DE,17,0.0
T004020,124.43923344106223,8093.501506893045,7969.062273451983,862.6694110852036,987.1086445262658,CASH_OUT,D9923,US,12,0.0
T004021,11382.964517375989,3955.8335730355047,-7427.130944340484,617.5047398774306,12000.46925725342,TRANSFER,D7528,US,1,0.0
T004022,8.6075069720917,33259.67132670892,33251.06381973683,211.37277406280134,219.98028103489304,TRANSFER,D7655,US,18,0.0
T004023,3.655798498747194,630.5509215684305,626.8951230696832,221.7757451010323,225.4315435997795,CASH_OUT,D6599,UK,1,0.0
T004024,711.3604971137514,11176.720172783847,10465.359675670095,6975.721237573314,7687.081734687065,DEBIT,D6690,US,3,0.0
T004025,38.195353703321196,3200.134485722799,3161.9391320194777,40.825346641427984,79.02070034474917,DEBIT,D6905,AU,3,0.0
T004026,78.53347323316498,8450.692639621253,8372.159166388088,20155.765498410023,20234.298971643188,DEBIT,D7331,DE,9,0.0
T004027,31.114913678291455,1548.787591961435,1517.6726782831436,591.4696630372858,622.5845767155773,TRANSFER,D9644,DE,16,0.0
T004028,88.26994875335107,14876.239591675198,14787.969642921846,273.00347075546085,361.2734195088119,PAYMENT,D5073,US,23,0.0
T004029,3630.3205320204347,4641.705477616445,1011.3849455960103,4152.918932671082,7783.239464691516,PAYMENT,D3894,DE,15,0.0
T004030,738.2310985409331,1075.8136334676656,337.5825349267325,15889.119590223183,16627.350688764116,CASH_OUT,D3234,US,20,0.0
T004031,832.5114901771561,2927.6752487863023,2095.163758609146,8198.761578932086,9031.273069109242,DEBIT,D8631,US,7,0.0
T004032,8.736816586946984,2081.12982765231,2072.3930110653628,2706.289233053148,2715.026049640095,CASH_OUT,D6859,DE,5,0.0
T004033,14.845436726706833,6209.076958497402,6194.2315217706955,7757.0259162457105,7771.871352972417,PAYMENT,D9355,DE,1,0.0
T004034,0.5075513865172607,507.92554706323324,507.417995676716,49.91414158681402,50.42169297333128,PAYMENT,D2447,AU,22,0.0
T004035,29.407165167582832,2852.5609445709156,2823.153779403333,428.6775588786323,458.0847240462151,DEBIT,D1101,CA,14,0.0
T004036,1005.6670913400441,5393.559734198216,4387.892642858172,212.70237581889972,1218.3694671589437,CASH_OUT,D8434,AU,22,0.0
T004037,417.3365754019328,3132.3379725560926,2715.00139715416,9940.27252411058,10357.609099512512,DEBIT,D8320,AU,10,0.0
T004038,95.29463127664141,22480.68705720455,22385.39242592791,549.9017170232178,645.1963482998592,PAYMENT,D1535,DE,20,0.0
T004039,141.93929022612872,9518.896061228801,9376.956771002673,5022.744629424576,5164.683919650704,PAYMENT,D8500,AU,15,0.0
T004040,37.420882898016956,2947.695049830395,2910.274166932378,2877.1125876367837,2914.5334705348005,DEBIT,D2700,DE,3,0.0
T004041,223.5237706566038,4125.876026353332,3902.352255696728,232.257696244869,455.7814669014728,CASH_OUT,D8039,UK,10,0.0
T004042,686.6032118794949,4644.775540327595,3958.1723284481004,381.2575847091018,1067.8607965885967,TRANSFER,D8114,US,13,0.0
T004043,5.860450191810185,5458.609719845236,5452.749269653426,11258.423054796667,11264.283504988478,DEBIT,D8469,CA,7,0.0
T004044,270.2359255182497,192.77293746968175,-77.46298804856795,271.54591262953153,541.7818381477812,PAYMENT,D7492,UK,5,0.0
T004045,958.0210416841363,1896.3960655771673,938.375023893031,1373.0113857648917,2331.032427449028,TRANSFER,D5344,US,20,0.0
T004046,64.70247291790434,321.61056807989837,256.908095161994,268.11759849279775,332.8200714107021,DEBIT,D2971,US,22,0.0
T004047,602.6889488447512,20280.627949179463,19677.93900033471,623.2115723050721,1225.9005211498234,TRANSFER,D1712,CA,18,0.0
T004048,41328.552708228606,2720.92104102449,-38607.631667204114,1009.1952407119722,42337.74794894058,DEBIT,D4655,AU,3,0.0
T004049,120.45959843649511,2230.516775457848,2110.057177021353,267.9606875392014,388.4202859756965,PAYMENT,D7241,US,3,0.0
T004050,325.9076633571664,11443.715550096202,11117.807886739036,194.648522373185,520.5561857303514,DEBIT,D7472,CA,23,0.0
T004051,33.91596449795245,5616.630434017426,5582.714469519473,1835.9034932312718,1869.8194577292243,TRANSFER,D8760,DE,5,0.0
T004052,213.25792000305958,548.4237356731228,335.16581567006324,239.72026095595353,452.9781809590131,CASH_OUT,D4648,US,10,0.0
T004053,372.61408148968746,2680.187292191004,2307.5732107013164,254.88600340733703,627.5000848970245,PAYMENT,D6124,US,0,0.0
T004054,219.13427735700435,1803.076299088023,1583.9420217310187,202.29041063330826,421.4246879903126,PAYMENT,D9650,AU,1,0.0
T004055,44.09293590431008,217.71800428419238,198.40826952179134,953.1435449503946,972.4532797127956,CASH_OUT,D3843,AU,8,1.0
T004056,224.24148801546636,1058.4762470705898,834.2347590551235,5994.891338361086,6219.132826376553,DEBIT,D8973,DE,15,0.0
T004057,2763.8830646755146,2263.5496845950274,-500.33338008048713,16510.4954469087,19274.378511584215,DEBIT,D1592,US,5,0.0
T004058,364.042831266546,2508.8345529522435,2144.7917216856977,296.8857679768966,660.9285992434426,DEBIT,D1497,AU,22,0.0
T004059,1016.351342740216,322.67733609891314,-693.6740066413029,52604.630543430656,53620.98188617087,PAYMENT,D3134,CA,8,0.0
T004060,92.38605616684345,16772.541178788426,16680.15512262158,179.74357479409628,272.1296309609397,PAYMENT,D3449,US,18,0.0
T004061,665.0089364574367,2557.6532342286605,1892.6442977712238,7710.878029578861,8375.886966036298,TRANSFER,D6412,CA,4,0.0
T004062,259.4426500462885,3153.693595797844,2894.2509457515553,299.1503778075916,558.5930278538801,DEBIT,D8448,UK,20,0.0
T004063,22.157555415868675,5436.889849473978,5414.732294058109,228.68330852917555,250.84086394504422,DEBIT,D5292,DE,9,0.0
T004064,280.6313846004109,914.0503149738228,633.4189303734119,286.9875737511912,567.618958351602,TRANSFER,D1026,AU,6,0.0
T004065,20.42187587517598,5910.785191511415,5890.363315636239,997.841195227569,1018.2630711027449,PAYMENT,D3253,UK,1,0.0
T004066,41.856179746611645,1718.810964383728,1676.9547846371165,3114.8924615866204,3156.748641333232,PAYMENT,D4642,AU,19,0.0
T004067,216.73092660604985,776.7524395860975,560.0215129800476,3661.9917348541717,3878.7226614602214,CASH_OUT,D4655,UK,3,0.0
T004068,268.94006464364287,7045.689145312806,6776.749080669164,200.5025515044837,469.4426161481266,CASH_OUT,D2086,AU,7,0.0
T004069,13.756825072147375,27931.51187124714,27917.755046174992,184.67791032824513,198.4347354003925,DEBIT,D9022,DE,2,0.0
T004070,1221.6669314178782,8841.785016833492,7620.118085415614,210.6189026712188,1432.285834089097,PAYMENT,D3015,US,1,0.0
T004071,465.9193528527954,11902.054933877382,11436.135581024586,897.4541885901457,1363.3735414429411,DEBIT,D6067,CA,8,0.0
T004072,36.25376104115703,1365.1970963919719,1328.9433353508148,751.2360468680939,787.489807909251,PAYMENT,D8123,UK,10,0.0
T004073,6.853986179945771,271.3936652848828,264.539679104937,198.2807921543717,205.13477833431747,CASH_OUT,D8084,CA,3,0.0
T004074,111.07335532633587,27867.21767261027,27756.144317283935,1781.6348009930955,1892.7081563194313,TRANSFER,D4463,CA,8,0.0
T004075,60.83179353481846,64975.940493775815,64915.108700241,64384.2202570246,64445.05205055942,PAYMENT,D5341,AU,5,0.0
T004076,186.09939526118677,30158.1403474792,29972.040952218013,442.08941972951345,628.1888149907002,CASH_OUT,D7421,US,0,0.0
T004077,282.1627349718187,1801.4030122688907,1801.4030122688907,502.54175038928247,574.3332929647983,CASH_OUT,D5467,AU,2,1.0
T004078,2.6780429320075227,527.447055665707,524.7690127336995,3003.0713479249616,3005.749390856969,PAYMENT,D3896,CA,6,0.0
T004079,68.25878361211738,602.7339888878561,534.4752052757387,401.0678740180415,469.3266576301589,DEBIT,D4128,DE,8,0.0
T004080,80.54063002178708,238.50759354363365,157.96696352184657,3656.0407080269524,3736.5813380487393,PAYMENT,D5255,US,7,0.0
T004081,527.064034920635,2537.493526934287,2010.4294920136517,300.85340748591847,827.9174424065534,CASH_OUT,D7880,US,20,0.0
T004082,36.73024943230544,33140.684220246505,33103.9539708142,29667.73271574499,29704.462965177296,PAYMENT,D2334,CA,12,0.0
T004083,4261.384330749638,2410.2989204902424,-1851.0854102593958,2039.775334580973,6301.1596653306115,TRANSFER,D9709,AU,23,0.0
T004084,3.243713769994432,4691.390739954408,4688.147026184413,359.2285055310245,362.4722193010189,DEBIT,D8078,DE,17,0.0
T004085,2043.3277250920994,23468.055769669318,21424.72804457722,380.069807940505,2423.3975330326043,PAYMENT,D2288,UK,18,0.0
T004086,94.76139098781486,1625.965435092955,1531.2040441051402,434.91927759673507,529.68066858455,CASH_OUT,D9937,AU,23,0.0
T004087,828.1296669219606,63151.83499520257,62323.70532828061,12977.201930318965,13805.331597240925,CASH_OUT,D6647,US,8,0.0
T004088,174.0953204887622,59168.3240675338,58994.22874704504,111.74820674247175,285.84352723123396,DEBIT,D6928,AU,23,0.0
T004089,1449.698774415565,2448.750055636887,999.0512812213219,329.5423893528018,1779.2411637683667,PAYMENT,D5802,UK,19,0.0
T004090,68.39338236473132,1253.5046208768626,1185.1112385121314,399.01978316753065,467.413165532262,CASH_OUT,D1697,DE,5,0.0
T004091,16.490082665778797,8483.319219410565,8466.829136744786,1066.0992013646207,1082.5892840303995,DEBIT,D1474,DE,20,0.0
T004092,2542.7681121653654,1769.9606367950007,-772.8074753703647,673.1731337428583,3215.9412459082237,TRANSFER,D8696,UK,11,0.0
T004093,118.27810910249516,525.9295005587559,407.65139145626074,74.87274233277168,193.15085143526684,DEBIT,D7532,UK,3,0.0
T004094,231.16158016866154,20370.804041433985,20139.642461265325,533.9590600927322,765.1206402613938,PAYMENT,D9702,CA,8,0.0
T004095,1753.736314968527,18484.190551160435,16730.45423619191,916.7261311803297,2670.4624461488565,PAYMENT,D9729,US,9,0.0
T004096,18.842020635480555,3764.1125638775256,3745.2705432420453,354.04495509202775,372.8869757275083,CASH_OUT,D3944,CA,2,0.0
T004097,1951.5638815169566,448.407702775402,448.407702775402,3775.1518282782254,4263.477134696145,CASH_OUT,D6632,AU,16,1.0
T004098,45.61380842754397,471.4017124446392,425.78790401709523,5738.396941114215,5784.01074954176,PAYMENT,D6384,UK,6,0.0
T004099,113.9387802399762,3501.1400836733706,3387.2013034333945,952.3226929004745,1066.2614731404508,CASH_OUT,D2366,CA,7,0.0
T004100,171.49565495892585,1408.3772699616736,1236.8816150027478,1660.6674126005978,1832.1630675595236,DEBIT,D2061,US,10,0.0
T004101,7.385778132883523,1787.1198878259117,1779.7341096930281,22.423268785661676,29.8090469185452,DEBIT,D3307,US,12,0.0
T004102,31.25958078638587,13807.189760208885,13775.9301794225,513.892967897309,545.1525486836948,PAYMENT,D1307,UK,2,0.0
T004103,2213.0917191882086,8953.224056102183,6740.132336913974,6692.073499024606,8905.165218212815,TRANSFER,D1303,CA,18,0.0
T004104,4011.607858612707,23557.841601904434,23557.841601904434,511.73870362002754,1385.128865801009,CASH_OUT,D7486,DE,13,1.0
T004105,130.9375962690922,674.563061471351,543.6254652022589,290.8852857755032,421.8228820445954,PAYMENT,D6566,UK,21,0.0
T004106,241.3496994999564,1781.5029607201407,1540.1532612201843,66160.57805290543,66401.92775240539,CASH_OUT,D6157,AU,15,0.0
T004107,82.39419527374929,9306.538933375436,9224.144738101686,28979.354520514506,29061.748715788253,DEBIT,D4891,CA,14,0.0
T004108,2237.6170724344856,5837.8479810738945,3600.230908639409,2544.3610650322307,4781.978137466716,CASH_OUT,D6724,CA,1,0.0
T004109,99.41418844900483,29690.148632182532,29590.734443733527,8518.871011570931,8618.285200019936,DEBIT,D7280,UK,5,0.0
T004110,235.96516407292052,5601.586044503171,5365.6208804302505,19.951737807258944,255.91690188017947,TRANSFER,D6350,CA,20,0.0
T004111,2947.1130775527054,47675.05843479267,47675.05843479267,265.71050973290045,1734.3038177295055,TRANSFER,D5133,CA,6,1.0
T004112,31.351340655902394,6701.09820127148,6669.746860615578,470.63169691629105,501.98303757219344,DEBIT,D1104,AU,8,0.0
T004113,3352.8914400923654,14665.472073529123,11312.580633436757,717.1147158683518,4070.0061559607175,PAYMENT,D9446,AU,8,0.0
T004114,6.952332261748435,1834.8675532591758,1827.9152209974275,454.00161815218956,460.953950413938,DEBIT,D8571,DE,16,0.0
T004115,3863.3279809201567,3045.5318181780426,-817.7961627421141,11.133434245834477,3874.461415165991,CASH_OUT,D7601,AU,22,0.0
T004116,70.43207935944157,11689.153105294905,11618.721025935463,2196.9917421314003,2267.423821490842,CASH_OUT,D7671,DE,2,0.0
T004117,91.3412510553342,33505.579490146105,33414.23823909077,2917.777370410875,3009.1186214662093,CASH_OUT,D9782,AU,3,0.0
T004118,3.387118830909958,8900.434938015736,8897.047819184827,19602.606574316644,19605.993693147553,PAYMENT,D9716,DE,1,0.0
T004119,59.76442386307725,2631.323793565795,2571.5593697027175,265.34830551511413,325.1127293781914,TRANSFER,D9561,AU,0,0.0
T004120,18.548463175625884,23529.319112149704,23510.770648974078,228.99640757738163,247.5448707530075,TRANSFER,D3963,AU,9,0.0
T004121,44.02278361147896,111.27804905224632,67.25526544076736,8.811237762574489,52.83402137405345,CASH_OUT,D9855,UK,2,0.0
T004122,112.77312627335138,353.0636130857312,240.29048681237984,646.5041996288245,759.2773259021759,PAYMENT,D1689,AU,9,0.0
T004123,1007.8586684659767,8287.066583441387,7279.20791497541,5552.486952436149,6560.345620902126,CASH_OUT,D7743,DE,8,0.0
T004124,224.79900746112077,3044.714861998868,2819.9158545377472,364.6061930783917,589.4052005395124,TRANSFER,D3588,UK,16,0.0
T004125,274.6103837747329,7392.863904470475,7118.253520695742,51958.50370833063,52233.11409210537,DEBIT,D2535,DE,14,0.0
T004126,16.592673164729042,3283.3229519418796,3266.7302787771505,690.992725059827,707.585398224556,CASH_OUT,D3028,AU,2,0.0
T004127,25.495241344140105,7019.298350166711,6993.803108822572,1428.7941442140302,1454.2893855581704,CASH_OUT,D2856,AU,20,0.0
T004128,5417.826702935535,878.6580219963322,-4539.168680939202,94.2937071290625,5512.120410064597,CASH_OUT,D4186,DE,2,0.0
T004129,34.11025016512247,7014.460823851297,6980.350573686175,1839.035670897811,1873.1459210629337,TRANSFER,D3769,CA,3,0.0
T004130,4074.146289080028,13248.263845639915,9174.117556559886,31.100514711746,4105.246803791774,PAYMENT,D7085,UK,3,0.0
T004131,91.27506158294989,18598.30833617013,18507.03327458718,3822.4861672401757,3913.7612288231257,DEBIT,D7486,UK,16,0.0
T004132,149.09383491944493,61103.92866159529,60954.83482667584,4039.881816653585,4188.97565157303,DEBIT,D8241,AU,5,0.0
T004133,1262.3499725441693,4299.042769920379,3036.69279737621,12666.608574493743,13928.958547037912,DEBIT,D3987,UK,10,0.0
T004134,1888.9659536807135,4495.6548944283395,2606.688940747626,174.8723547265434,2063.838308407257,CASH_OUT,D9135,DE,11,0.0
T004135,118.91094831012019,303.45741988545024,184.54647157533003,1464.1231545379492,1583.0341028480693,TRANSFER,D7090,AU,22,0.0
T004136,68.27296718290877,1343.2977784837228,1275.024811300814,3025.6154578042106,3093.8884249871194,DEBIT,D1780,UK,6,0.0
T004137,132.70904535490007,2231.3830834436203,2098.6740380887204,2431.119060358721,2563.828105713621,CASH_OUT,D5405,US,12,0.0
T004138,291.7551889067094,14407.141907531912,14115.386718625203,231.01007048790063,522.76525939461,PAYMENT,D3153,UK,5,0.0
T004139,882.3663863183598,1192.1316830315222,309.76529671316246,14.797120466989082,897.1635067853489,CASH_OUT,D9747,DE,22,0.0
T004140,149.67401831136993,9842.942989450416,9693.268971139045,2047.81476315813,2197.4887814695,DEBIT,D4296,UK,2,0.0
T004141,511.7174391535466,2973.715394487525,2461.997955333978,833.3890492407767,1345.1064883943232,DEBIT,D4313,CA,20,0.0
T004142,3931.2765128055257,2285.2891256292555,-1645.9873871762702,395.43757345738817,4326.714086262914,PAYMENT,D5492,CA,13,0.0
T004143,318.1806249546484,4330.078515317345,4011.897890362696,4337.709204546914,4655.889829501562,TRANSFER,D7296,AU,13,0.0
T004144,276.80290316726496,1657.831068231192,1381.028165063927,1011.4546602396251,1288.25756340689,PAYMENT,D3583,CA,22,0.0
T004145,7.114808739119039,1566.257238677173,1559.142429938054,102.04857291850143,109.16338165762048,PAYMENT,D4043,DE,9,0.0
T004146,0.769926461178621,231.09321131408407,230.32328485290546,33.89901234603704,34.66893880721566,DEBIT,D8569,US,4,0.0
T004147,322.70915170892886,2055.0771915196706,1732.3680398107417,143.71987934926418,466.429031058193,DEBIT,D6979,US,1,0.0
T004148,122.77476986006779,1451.057356105916,1328.282586245848,81423.7379577641,81546.51272762417,TRANSFER,D2169,AU,5,0.0
T004149,53.00756558070476,1374.7518429752165,1321.7442773945118,4027.891000735695,4080.8985663164,DEBIT,D4262,AU,22,0.0
T004150,241.54611527251103,5570.887154210619,5329.341038938108,1539.9453619961935,1781.4914772687046,PAYMENT,D8036,CA,10,0.0
T004151,131.524420500721,8006.011125411497,7874.486704910776,790.772512087142,922.296932587863,PAYMENT,D7726,DE,17,0.0
T004152,1415.9564261224634,4222.960734853321,2807.0043087308577,702.5332338740068,2118.4896599964704,TRANSFER,D5022,CA,23,0.0
T004153,176.30610839203976,13268.16433325492,13091.858224862879,8963.82910409452,9140.13521248656,DEBIT,D9392,DE,20,0.0
T004154,33.31985381085397,7068.071071259851,7034.7512174489975,453.469342177272,486.7891959881259,DEBIT,D2890,DE,10,0.0
T004155,1075.275813035237,1914.890491322283,839.614678287046,3097.8287418874866,4173.104554922724,PAYMENT,D9203,US,23,0.0
T004156,96.13349996762453,1488.784912726706,1392.6514127590813,585.7128717068473,681.8463716744718,PAYMENT,D6171,DE,14,0.0
T004157,425.41849023351665,4765.8603462909905,4340.441856057474,36036.29620026458,36461.7146904981,DEBIT,D7664,UK,2,0.0
T004158,57.12138629540729,7049.067833410084,6991.946447114677,4171.868573724759,4228.989960020166,CASH_OUT,D8307,DE,1,0.0
T004159,40.46131081459655,24264.42246852096,24223.961157706362,10321.684644202405,10362.145955017002,PAYMENT,D7243,US,6,0.0
